logFC	logCPM	F	PValue	FDR	PeakID	Chr	Start	End
2.088893991783435	2.18816494972613	33.03452251384418	9.380304254884945e-9	1.2493601590847587e-7	Peak_1146	chr1	10146345	10146791
1.0954137251554572	1.7063555451575616	7.3431312422030866	0.006746052157193592	0.01844123234660431	Peak_1148	chr1	10155059	10155514
1.2702925333877617	0.9192623207485565	5.315105400093215	0.021166345972883048	0.04857091635904527	Peak_1150	chr1	10169962	10170167
1.6120160410994493	1.8933508586175076	16.80624748919309	4.179934378567283e-5	2.2525838842211377e-4	Peak_1154	chr1	10195632	10195994
2.2061015751119983	1.9342738592434856	29.28039349057094	6.440771881926005e-8	7.10429351616933e-7	Peak_1158	chr1	10225349	10225929
2.076428806924096	1.844311730919934	24.71368267245594	6.786889494282018e-7	5.851330459806226e-6	Peak_1160	chr1	10252457	10252775
1.5587105464331812	2.335826977847343	22.54244837345492	2.0906368602487827e-6	1.597182614675568e-5	Peak_1161	chr1	10253593	10254128
1.679388570723485	0.9955833465985304	9.059425239347583	0.0026214519630849073	0.008227884503451171	Peak_1166	chr1	10307975	10308232
1.3334740579191495	0.9503020711448549	5.978960088476889	0.014498589816249779	0.03531699582272227	Peak_1171	chr1	10339866	10340107
1.017548533607435	1.9081964477334017	7.415042194732273	0.006481870646200045	0.0178262531507221	Peak_1177	chr1	10415217	10415745
1.747192522453863	3.040197085667092	49.546827422523634	2.0943277175055105e-12	5.965730287577392e-11	Peak_1188	chr1	10459127	10459596
1.3299900244392628	1.8254352719049944	11.288396958460138	7.835158700385317e-4	0.0029145906936373805	Peak_1194	chr1	10504327	10504618
1.5240429002754599	2.3387445945140026	21.904735805810702	2.9115816757493805e-6	2.1405836895485928e-5	Peak_1196	chr1	10508654	10509000
1.7900293122354882	0.5839173660930581	7.198662623437369	0.0073105439863012005	0.01973359216561431	Peak_1202	chr1	10539895	10540119
1.2014416881711274	1.2223672968395711	6.08757060109838	0.013634049260042656	0.03349342541327105	Peak_1203	chr1	10546862	10547186
2.189743907031394	1.2205625755933311	16.740489220984685	4.327020080571366e-5	2.3220834030344685e-4	Peak_1204	chr1	10551398	10551658
2.552405520495883	0.839518096968747	15.505184321316435	8.29657783567878e-5	4.11330503013932e-4	Peak_1207	chr1	10573552	10573897
2.0219964901773544	0.8028368749462833	10.730425298537615	0.0010582928704358555	0.003776039184770181	Peak_1208	chr1	10575737	10575974
1.7662281027663684	2.480165384289301	31.549548748802028	2.0082057771406076e-8	2.4788711210835996e-7	Peak_1211	chr1	10599345	10599863
1.4215881558788412	0.7872594961476341	5.915623007997789	0.015028614440734321	0.0363820562547633	Peak_1212	chr1	10602077	10602277
3.124087805874521	0.9425751887039568	21.538398369025764	3.5224140222924095e-6	2.5399829792294168e-5	Peak_1214	chr1	10608771	10609048
1.386070831219907	1.7583409903995681	11.711098113461667	6.243431664075793e-4	0.002394591649786666	Peak_1222	chr1	10686549	10686801
1.4880548081688494	2.298498688901201	20.277562968804343	6.791461026468767e-6	4.5444484748162536e-5	Peak_1229	chr1	10731056	10731498
1.9765974764448038	0.9290901842577761	11.372675368658838	7.48798977289092e-4	0.002802307118172646	Peak_1233	chr1	10761484	10761763
1.0281470141572235	3.4059255160156066	24.96894756235583	5.947523590397491e-7	5.208420153674693e-6	Peak_1235	chr1	10791520	10791990
1.2719741470577457	2.202587996855597	14.095568224624245	1.7496334432226792e-4	7.907738577051722e-4	Peak_1241	chr1	10837192	10837707
2.0687323702312304	2.135096659032185	31.28439323203057	2.3008523022016757e-8	2.802931370295781e-7	Peak_1260	chr1	10975665	10976113
1.7595385637690681	1.4037817961377967	13.498679580091325	2.402646692535325e-4	0.0010443794074066581	Peak_1274	chr1	11147455	11147766
1.3444957534456414	1.5987004465907846	9.899216241857468	0.001659454931736484	0.005561793948458226	Peak_1277	chr1	11174305	11174549
1.19929618154642	1.988555768447474	10.643439645922863	0.0011091742634397343	0.003931645687332202	Peak_1278	chr1	11176417	11176718
1.8149008587971782	3.721766960891313	87.39109958923258	1.130123447565814e-20	1.3340888516271581e-18	Peak_1279	chr1	11177974	11178724
1.380190158578799	1.0015288084771323	6.523518198257301	0.010663778605110589	0.027196341881988755	Peak_1280	chr1	11189066	11189348
1.3164304414024388	0.8558820297656945	5.3544336812403515	0.020694434017355684	0.047634506135933743	Peak_1281	chr1	11196972	11197221
1.1314788906496582	3.106529428901442	23.76130198076481	1.1111697868932906e-6	9.089828395941247e-6	Peak_1286	chr1	11286332	11287211
2.588858390787189	1.9600319739765526	36.85600391484842	1.3288412330230904e-9	2.1370222652134524e-8	Peak_1287	chr1	11289119	11289528
1.5288431185434321	2.7431666057884554	30.792099719297916	2.962245577672334e-8	3.5227414860340613e-7	Peak_1288	chr1	11292565	11293215
1.095385347323457	1.9433226062614484	8.700567560004897	0.003190167440846234	0.00973370687871154	Peak_1290	chr1	11321710	11322312
1.3421539230462607	1.4760515976140247	8.91941712510632	0.002829951580029699	0.00878098853513944	Peak_1291	chr1	11331403	11331699
1.656697808469026	2.6685924032776307	33.21360933967306	8.558135435294546e-9	1.1499896944040625e-7	Peak_1293	chr1	11339704	11340283
1.8047188859093304	1.0202949079077215	10.4254678332417	0.0012478253035625568	0.004352190989936851	Peak_1298	chr1	11384238	11384544
2.4962389727209566	1.3475121919011688	21.8765529548554	2.9545416211128146e-6	2.1694528178013773e-5	Peak_1302	chr1	11484072	11484383
1.0427543755389914	2.26637048133351	10.254806815405685	0.0013685360269196523	0.004713064517729291	Peak_1337	chr1	11804823	11805031
2.192809062709348	2.828138654959906	60.6084950689291	7.81965511841512e-15	3.48750701770506e-13	Peak_1339	chr1	11821469	11822447
1.560101617772025	3.6752691302245366	65.2037080683896	7.721932001066583e-16	4.096956397661597e-14	Peak_1344	chr1	11858789	11859916
3.0999550945465915	1.3635373555453245	30.30411680014214	3.8058160096620427e-08	4.4183644950406843e-7	Peak_1346	chr1	11868388	11868711
2.4840453372941544	2.158613672527334	41.52439589556912	1.2303003444087803e-10	2.4745381222005353e-9	Peak_1347	chr1	11873414	11873857
2.100450196714113	2.563355539751036	45.06271603622259	2.0361860886131664e-11	4.817647888225822e-10	Peak_1348	chr1	11882972	11883562
2.4447422165458392	1.5959859117369084	26.305230357960422	2.982221641903072e-7	2.808115794822e-6	Peak_1352	chr1	11901442	11901804
1.6956190247317209	2.813325330676831	38.71615483771855	5.143678531889932e-10	9.056949839687299e-9	Peak_1360	chr1	11961278	11961628
1.3527075460251414	2.1407247298012195	14.874330771931573	1.1580242018916573e-4	5.507661648845193e-4	Peak_1369	chr1	12052040	12052482
1.0756748673509366	2.8002883393056264	16.90699162853064	3.964283378314371e-5	2.1490742350938077e-4	Peak_1371	chr1	12067630	12068534
1.0944604142390786	1.860113521880324	8.214291447909826	0.00416683357806074	0.012230638638180162	Peak_1382	chr1	12161873	12162296
1.6946190522110347	1.2620642320385091	11.390658851025373	7.415946264484217e-4	0.002779404178679463	Peak_1383	chr1	12184126	12184550
2.000184396075795	1.2103509656242253	14.374202827228014	1.5092446265575662e-4	6.946791503733408e-4	Peak_1388	chr1	12251254	12251723
2.3882808781485783	0.36249703829124286	9.149942037988204	0.002495023015525481	0.007887903637677017	Peak_1392	chr1	12307783	12308003
1.8696896737659685	0.3490430992822514	6.195502927198087	0.01282736178570374	0.03180687852286593	Peak_1394	chr1	12339497	12339697
3.3279580980145944	1.1023531040799044	26.39046978633412	2.853874258278597e-7	2.6994795845785182e-06	Peak_1395	chr1	12342553	12342943
3.7697111016247624	0.45522825620775365	17.512207456946363	2.8847091417385e-5	1.6274379511516012e-4	Peak_1401	chr1	12386187	12386463
2.4677097732598097	1.2269593535383279	19.956367441412475	8.030003000618697e-6	5.2666479141658926e-5	Peak_1404	chr1	12415162	12415508
2.909847065858999	0.25382088156450616	10.624427799720673	0.001120620289162587	0.003965540891986617	Peak_1406	chr1	12424077	12424323
2.0507661136155138	1.6183787691743359	20.32455714564794	6.6270914279707565e-6	4.44635028291943e-5	Peak_1407	chr1	12433559	12434024
2.0580606093806177	0.8428353490804725	11.26871337635646	7.918558304318365e-4	0.002941804319173019	Peak_1408	chr1	12434204	12434457
2.187499580954534	0.47152762982100227	8.941968521243583	0.0027952633243833952	0.008690128254261742	Peak_1409	chr1	12439084	12439293
3.600162738479017	1.009007961196869	26.676179829624356	2.4627156912278306e-7	2.3652878121549243e-6	Peak_1410	chr1	12447868	12448227
2.44398653869577	3.260279875805974	101.76772870253633	8.612415761539586e-24	1.6590252217947868e-21	Peak_1411	chr1	12453685	12454947
3.433815872310896	1.1907978901399314	29.257255704255606	6.517854952121743e-8	7.182119783331399e-7	Peak_1412	chr1	12456987	12457242
2.283523263374915	0.8100284445817822	13.125456788699875	2.930852989777985e-4	0.001240350171832906	Peak_1413	chr1	12462704	12463105
1.5860438532281065	1.0389926658563067	8.530921900593423	0.003501219689561095	0.010541273261653628	Peak_1414	chr1	12464709	12464977
1.3328154198995168	1.6582573363613846	10.16160555306064	0.0014393836263257638	0.004921781323863848	Peak_1415	chr1	12469901	12470461
1.961739600955894	2.070786115349975	27.014874991774256	2.068013391479774e-7	2.0212193450269018e-6	Peak_1416	chr1	12480777	12481164
2.2559977707641687	2.743790920602095	58.23033798736245	2.5954495003345945e-14	1.0526809812870833e-12	Peak_1417	chr1	12486387	12486871
3.1420691757173285	1.0752766561097407	24.355826213676973	8.167424148060168e-7	6.908847723732925e-6	Peak_1418	chr1	12488772	12489077
2.5173858083151663	1.174455754548054	19.88530687050719	8.333320448910743e-6	5.439361295023708e-5	Peak_1419	chr1	12494889	12495234
1.598295141168473	1.5126877376047967	12.360376690221717	4.4092996638066094e-4	0.001772661563563192	Peak_1420	chr1	12496400	12496783
1.4123104981487689	2.350052282604624	19.01210242150238	1.3149082552525826e-5	8.14670016907875e-5	Peak_1424	chr1	12518762	12519603
2.269917782093223	3.4926950200742266	108.36893749012023	3.21172967203999e-25	7.737730630583974e-23	Peak_1425	chr1	12539860	12540724
1.5502198241115768	2.3925328928191596	23.415793102309685	1.329033346070091e-6	1.066580171480148e-5	Peak_1426	chr1	12549867	12550331
1.7858852083283947	2.008859643694027	21.996556971257892	2.775916667104235e-6	2.053727720458725e-5	Peak_1431	chr1	12573869	12574408
1.0233485861507952	1.7791339632158807	6.866927994991036	0.008796863548747182	0.023106548467927108	Peak_1436	chr1	12596537	12596741
1.9472145363696804	2.2286329456499208	30.46888670422584	3.4970006888377105e-8	4.0942506211023924e-7	Peak_1439	chr1	12604317	12604680
1.098407601723016	3.8625082115625493	38.360797603096565	6.165598721254339e-10	1.0694456257692322e-8	Peak_1440	chr1	12615920	12616390
1.3110682421823834	0.8251808056826387	5.292783554802182	0.021439135371436945	0.04910767781331343	Peak_1444	chr1	12624287	12624487
2.73702155970621	2.9859010862112316	96.1194660430129	1.4418040018149893e-22	2.3263033984028782e-20	Peak_1447	chr1	12636367	12637125
2.6416191758728664	1.582143759714083	28.697842742115373	8.691150595837863e-8	9.279726523158944e-7	Peak_1449	chr1	12649766	12650500
2.366695673817504	0.19129232639351046	7.497972449187705	0.006190284692988115	0.017136810544620153	Peak_1450	chr1	12650906	12651107
2.138004833286729	0.7419718825282019	10.927893232270202	9.513722152798286e-4	0.003443243083528935	Peak_1452	chr1	12665561	12665841
3.004576138128478	1.5677995865233438	33.87038795983545	6.114129791720875e-9	8.486642510586756e-8	Peak_1453	chr1	12711574	12712000
3.837917829192613	1.0177259428186085	28.52935593260695	9.478328773640598e-8	1.0041997166230356e-6	Peak_1454	chr1	12713807	12714117
2.1958365300096423	1.2880746767499116	17.711735723686523	2.5979856781313306e-5	1.4838104624314706e-4	Peak_1455	chr1	12714977	12715400
3.771717643720718	0.46407393209215514	17.574867399262274	2.79139448158356e-5	1.5806435744319662e-4	Peak_1456	chr1	12728447	12728767
2.0437086734913823	0.6421436421926372	9.606534151229797	0.0019454792319267783	0.006371884083882867	Peak_1457	chr1	12746017	12746344
3.752579478966319	1.6813271344974292	48.12893015306429	4.296666854993999e-12	1.1555975360756179e-10	Peak_1459	chr1	12762621	12763168
3.19819061762269	1.355662641298668	30.928389793770783	2.7620800433505006e-8	3.309186702570614e-7	Peak_1465	chr1	12798895	12799352
4.139746696281229	1.6226335266280438	49.71726270157305	1.92107379414462e-12	5.5139588615704927e-11	Peak_1466	chr1	12810658	12811279
3.774972563758693	-0.3363384367396623	6.8168286985516415	0.0090468389569027	0.023654234083699464	Peak_1469	chr1	13605238	13605452
1.2036741535325597	1.2337363928401168	6.118077629781948	0.013400886262834628	0.0330160377169893	Peak_1472	chr1	13706072	13706426
3.3325895011056827	-0.24067031613933373	6.844348471247714	0.008908636878746387	0.023345006240034324	Peak_1475	chr1	13715675	13715875
1.9032242195575921	0.5560250189480308	7.876899688017175	0.005018927702896336	0.014335068552151834	Peak_1477	chr1	13737421	13737721
2.558746035806516	1.3742938639334463	23.49123066074807	1.278071728335168e-6	1.0302173951676442e-5	Peak_1479	chr1	13757745	13757995
2.4724391734105553	1.431246616755982	23.603031948619023	1.206127177700893e-6	9.778859547747244e-6	Peak_1480	chr1	13764550	13764835
2.6955152925581563	0.45147705749819983	11.82914171627342	5.86033431779497e-4	0.0022681507538226996	Peak_1481	chr1	13783565	13783857
1.6336074804227312	0.5399531066558985	6.028646351896916	0.014096292630076787	0.034480482523200524	Peak_1482	chr1	13784965	13785211
1.5830640241522473	0.5729414635143463	5.931722831410836	0.014892022561145536	0.036116652288592635	Peak_1484	chr1	13792509	13792727
1.4079780198634908	2.247812503186342	17.598248569468478	2.757362151536329e-5	1.564126815388074e-4	Peak_1491	chr1	14597642	14598448
1.8043800089524953	0.4970636534741428	6.791886637008595	0.009173995403199214	0.02393891882776733	Peak_1493	chr1	14606718	14606932
4.070441736579684	1.9990375966123746	64.96195552042342	8.721304161251355e-16	4.5709559652016736e-14	Peak_1494	chr1	14634503	14635042
2.5132064567766292	1.017976640551916	17.31617663528067	3.19739180395659e-5	1.7807192524706085e-4	Peak_1495	chr1	14658636	14659042
2.9613180486612016	0.9276319110838974	20.205363986813207	7.051997907115235e-6	4.6962683659811314e-5	Peak_1496	chr1	14697028	14697589
4.198830277206755	0.48124290956965415	19.582282662549012	9.761366157947936e-6	6.25465956194971e-5	Peak_1497	chr1	14700412	14700702
2.201267653519765	1.7616610971134103	25.549918832766235	4.4047896773116974e-7	3.983661777615155e-6	Peak_1499	chr1	14733033	14733721
3.018984336666238	1.190070039928504	25.73858237598647	3.99575552964114e-7	3.652211840800231e-6	Peak_1500	chr1	14742224	14742700
1.8473328517090457	0.43424391790288824	6.63458766759645	0.010019216182982092	0.02579503993439451	Peak_1501	chr1	14751328	14751601
1.89502103116954	0.37608682452330566	6.469459547522636	0.010992732718948248	0.027908101230193993	Peak_1503	chr1	14826174	14826422
2.602078785998431	0.5134837889425835	12.091848269467164	5.090739074024078e-4	0.002007237474401039	Peak_1504	chr1	14869168	14869498
2.5718268496916337	0.8768052683828169	15.873821991833555	6.82995038093636e-5	3.4701367779435777e-4	Peak_1505	chr1	14896507	14896733
1.489325859795386	1.9974447148711987	15.952477982801057	6.552468463340222e-5	3.347331618856112e-4	Peak_1510	chr1	14926261	14926513
1.1689434839121398	3.197279800426289	27.401499052908044	1.6943260789462202e-7	1.6916093411050915e-6	Peak_1518	chr1	14968334	14969180
1.386712499406797	1.879567577561148	12.776566351671061	3.530218459041341e-4	0.0014609977098060676	Peak_1520	chr1	14980864	14981235
1.5908207822933818	3.487303869180144	59.34818369645867	1.4765461269393e-14	6.233146595928338e-13	Peak_1521	chr1	14996062	14997059
1.59063819984465	1.9015047919082668	16.583718243040085	4.699024431397578e-5	2.498892383696575e-4	Peak_1524	chr1	15025481	15025764
1.9428363715592047	2.816882650328726	48.8455944216678	2.9878743226014932e-12	8.260846524570945e-11	Peak_1526	chr1	15028030	15028469
1.2461664565175867	3.038090267837853	26.90068003971612	2.1934473022378236e-7	2.132500121713826e-6	Peak_1541	chr1	15139723	15140513
1.7732824588364633	1.9021664718973663	20.053231633033878	7.634316999051229e-6	5.037395824045609e-5	Peak_1547	chr1	15158849	15159083
1.0631076990008788	3.480240065970991	28.04952251144552	1.2134261547142787e-7	1.2535924957355504e-6	Peak_1552	chr1	15178865	15179460
1.172960412819942	2.060650115834158	10.811691508076889	0.0010128916556703567	0.003634284443991543	Peak_1571	chr1	15260643	15260999
1.455158082052077	1.3582369917489951	9.45149759617666	0.002116756157534132	0.0068525160983744764	Peak_1575	chr1	15283594	15283832
3.385447253731708	2.242126400279996	66.78511332608936	3.483984921087444e-16	1.9589632989043538e-14	Peak_1576	chr1	15284950	15285357
1.7003849902323724	1.5555070315438049	14.478140158298517	1.4283471941826085e-4	6.623048599273035e-4	Peak_1579	chr1	15337632	15337981
2.50489486040047	2.391029314868863	51.04835130778339	9.790125048340372e-13	2.960407922449244e-11	Peak_1581	chr1	15356163	15356606
2.6602929297792355	1.7660899041497389	33.720451664989795	6.60188101108111e-9	9.105765778609619e-8	Peak_1582	chr1	15356909	15357245
1.2278364505012402	1.2217040089989062	6.226328320231853	0.012606103994732729	0.03134747522974079	Peak_1594	chr1	15543591	15543892
2.083664499811413	1.4930514821680876	19.00435200672779	1.3202474914749877e-5	8.175769904835093e-5	Peak_1606	chr1	15620161	15620421
1.9292320127179403	0.15680840916934244	5.256209736076806	0.021893990144916622	0.04999090528059804	Peak_1607	chr1	15630492	15630692
