X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
113432	chr8	73421105	73421605	501	*	5.61413380173276	6.54612256851233	2.1734122622595	4.37271030625284	7.16624851786932e-12	4.67423249531245e-9
44020	chr16	56245915	56246415	501	*	5.91434790439793	6.74192150383886	3.76427948043972	2.97764202339914	7.23534478013411e-12	4.69472129194733e-9
32617	chr13	59774519	59775019	501	*	6.10429976948028	6.89812639998896	4.19560406972691	2.70252233026205	7.41346767616673e-12	4.78537417909081e-9
31850	chr13	37617122	37617622	501	*	5.73002905746554	6.60436434948808	3.1465378228435	3.45782652664458	7.99232431753855e-12	5.1061115682219e-9
92974	chr5	109455654	109456154	501	*	5.73002905746554	6.60436434948808	3.1465378228435	3.45782652664458	7.99232431753855e-12	5.1061115682219e-9
68393	chr20	18224864	18225364	501	*	6.12360272747554	6.90906389720496	4.26820669960853	2.64085719759642	8.22492419038551e-12	5.15767627335771e-9
7852	chr1	162094220	162094720	501	*	5.64357198501633	6.54891924370544	2.66652608204708	3.88239316165837	8.25896996358291e-12	5.15767627335771e-9
20956	chr11	60285561	60286061	501	*	5.71268076115568	6.58375821355072	3.16450962406987	3.41924858948085	8.26493196666396e-12	5.15767627335771e-9
112087	chr8	32408206	32408706	501	*	5.67074209152818	6.55673867752931	2.95249828749418	3.60424039003513	8.27519507574245e-12	5.15767627335771e-9
109044	chr7	105775964	105776464	501	*	5.73764280410965	6.60113592377441	3.26820669960854	3.33292922416588	8.2983129228722e-12	5.15767627335771e-9
50935	chr18	10131931	10132431	501	*	5.912299400311	6.73357625172166	3.81089226763094	2.92268398409073	8.33565741650328e-12	5.15767627335771e-9
25378	chr12	13339573	13340073	501	*	5.81838348319815	6.66293721079755	3.52707970345458	3.13585750734297	8.36283708766391e-12	5.15767627335771e-9
119741	chr9	106883639	106884139	501	*	5.6474825592792	6.54107324572627	2.83353486853839	3.70753837718788	8.67092023741737e-12	5.32133947831376e-9
54855	chr19	28596387	28596887	501	*	5.61951143387667	6.5628455845581	1.92112821440453	4.64171737015357	9.04470234110537e-12	5.52351991351592e-9
47312	chr17	34826267	34826767	501	*	5.62099528617433	6.54387170811093	2.35715470201227	4.18671700609867	9.12793918943357e-12	5.53256251335758e-9
81130	chr3	168071528	168072028	501	*	5.77089458331351	6.63684181881632	3.2764936655392	3.36034815327713	9.14845710743523e-12	5.53256251335758e-9
102979	chr6	147063481	147063981	501	*	5.71464871006066	6.58757605747157	3.1465378228435	3.44103823462808	9.23431415569948e-12	5.53256251335758e-9
106470	chr7	40918686	40919186	501	*	5.59898364863675	6.52238470363146	2.32555558864035	4.19682911499111	9.23714693876576e-12	5.53256251335758e-9
85966	chr4	101865545	101866045	501	*	5.68805595324265	6.5661686287171	3.06239497377774	3.50377365493935	9.42502271783614e-12	5.61808016847246e-9
12185	chr1	246632699	246633199	501	*	5.61527785912344	6.51781275978018	2.67908279689963	3.83872996288055	9.85432646174064e-12	5.84600878538148e-9
4075	chr1	55718776	55719276	501	*	5.61054155620557	6.52239283237739	2.53400871979596	3.98838411258143	1.01716284846268e-11	5.96511134789033e-9
96655	chr6	1481256	1481756	501	*	5.71918830788439	6.58921029720711	3.18226030046161	3.40694999674551	1.0218144197937e-11	5.96511134789033e-9
51678	chr18	34911911	34912411	501	*	5.65300935425504	6.57002537798686	2.49192647040524	4.07809890758162	1.02296092875189e-11	5.96511134789033e-9
11400	chr1	228838306	228838806	501	*	5.60830937492709	6.54948431078353	1.96280520726299	4.58667910352055	1.02466172887401e-11	5.96511134789033e-9
114175	chr8	97434069	97434569	501	*	5.91720321282604	6.75409753520739	3.69153116481804	3.06256637038935	1.03477539883342e-11	5.99596995172404e-9
108167	chr7	92177368	92177868	501	*	5.61367289901782	6.51609555910436	2.67908279689963	3.83701276220474	1.04573704641859e-11	6.03143365647569e-9
79093	chr3	125063098	125063598	501	*	5.8006892925148	6.65203250061631	3.44828999110259	3.20374250951371	1.07922903075503e-11	6.19591851983836e-9
78703	chr3	117036448	117036948	501	*	5.62014265153364	6.53259671278083	2.53400871979596	3.99858799298488	1.09610165120745e-11	6.26391925729704e-9
115116	chr8	118332737	118333237	501	*	5.83634511813923	6.67273041171125	3.61491878562893	3.05781162608232	1.14756144010293e-11	6.52805259221294e-9
19016	chr11	7612637	7613137	501	*	6.00908426355597	6.80794553018061	4.06717960656872	2.74076592361189	1.1638407359278e-11	6.59056557830099e-9
17643	chr10	113087266	113087766	501	*	6.09971395691646	6.88266564670743	4.25987185748661	2.62279378922083	1.17250311196722e-11	6.60957512180943e-9
21247	chr11	63581163	63581663	501	*	5.57668348365767	6.49708675324846	2.35715470201227	4.13993205123619	1.18536769409817e-11	6.64895361780359e-9
88063	chr4	151989873	151990373	501	*	5.64259191931133	6.59518156854605	1.69153116481804	4.90365040372801	1.19016275095737e-11	6.64895361780359e-9
79551	chr3	134008588	134009088	501	*	5.63825454452869	6.53373141187678	2.79943629468614	3.73429511719064	1.25232542355175e-11	6.964997928192e-9
104779	chr7	12942488	12942988	501	*	5.64482702032152	6.53993627821522	2.81089226763094	3.72904401058428	1.29077709013236e-11	7.14694669625685e-9
103245	chr6	152746064	152746564	501	*	5.66172838202229	6.55895371733482	2.79943629468614	3.75951742264868	1.30670772399521e-11	7.20313960013484e-9
32046	chr13	42134101	42134601	501	*	5.84586299762308	6.67632750916403	3.67281810058899	3.00350940857504	1.35042525031722e-11	7.41133604007797e-9
90712	chr5	60463287	60463787	501	*	5.59457906351019	6.5080602925106	2.49192647040524	4.01613382210536	1.37045127484595e-11	7.48825395927998e-9
105724	chr7	27609081	27609581	501	*	5.67864091118597	6.56781940814859	2.92112821440453	3.64669119374407	1.40210654129165e-11	7.62776572142598e-9
78439	chr3	112653492	112654491	1000	*	5.88526030246361	6.72665397756222	3.62143943578256	3.10521454177966	1.44114019212269e-11	7.80602983803637e-9
14670	chr10	52518333	52518833	501	*	5.67526426022418	6.55394918111517	3.04309616585613	3.51085301525903	1.47340305401303e-11	7.94623488623367e-9
52475	chr18	58590091	58590591	501	*	5.63512261443298	6.52863036361005	2.8222579886049	3.70637237500515	1.5500511034954e-11	8.28299902819262e-9
83869	chr4	38119680	38120180	501	*	5.63745050205733	6.53373141187678	2.78788862495935	3.74584278691743	1.55409661296724e-11	8.28299902819262e-9
75133	chr3	27311383	27311883	501	*	5.67887587121432	6.55617644522344	3.06239497377774	3.4937814714457	1.55998062402805e-11	8.28299902819262e-9
13999	chr10	33133903	33134403	501	*	5.58622923597001	6.50805208260646	2.34144165737314	4.16661042523332	1.56244111993423e-11	8.28299902819262e-9
19276	chr11	10651993	10652493	501	*	5.83429854030101	6.6696515650731	3.62143943578256	3.04821212929054	1.57837969890558e-11	8.33203903683712e-9
99328	chr6	47034951	47035451	501	*	5.58968904255571	6.50286749951165	2.49192647040524	4.01094102910641	1.60920324550084e-11	8.41550585247364e-9
52215	chr18	49694309	49694809	501	*	6.03598074488861	6.82329581698117	4.16896781024667	2.65432800673451	1.61315810252439e-11	8.41550585247364e-9
113952	chr8	94059306	94059806	501	*	5.62881875635722	6.5331601397507	2.66652608204708	3.86663405770362	1.61445637676788e-11	8.41550585247364e-9
104052	chr7	434840	435340	501	*	5.85927925410503	6.6890819075364	3.69153116481804	2.99755074271836	1.64713023294173e-11	8.55004714792141e-9
116166	chr8	142699596	142700096	501	*	5.63719917592107	6.53259671278083	2.79943629468614	3.73316041809469	1.68485484002362e-11	8.70958094709469e-9
76180	chr3	45817632	45818580	949	*	5.59918682421666	6.51207533293424	2.50609071512568	4.00598461780855	1.76222937791663e-11	9.07191314587736e-9
87247	chr4	136319992	136320492	501	*	5.72481216167494	6.58702571753387	3.26820669960854	3.31881901792533	1.79011012742129e-11	9.17751892116343e-9
94281	chr5	138963889	138964389	501	*	5.91505378763195	6.72913607019012	3.86706287242761	2.86207319776251	1.81160127841154e-11	9.21911384800546e-9
109427	chr7	116354851	116355351	501	*	5.60020121921544	6.50344265497739	2.65385911764878	3.8495835373286	1.81302356921307e-11	9.21911384800546e-9
367	chr1	7117590	7118090	501	*	5.98653534071093	6.7928939996923	3.99348998516111	2.79940401453119	1.82787944513409e-11	9.25687191683941e-9
18919	chr11	5621154	5621654	501	*	5.56476912177911	6.47368727805624	2.53400871979596	3.93967855826028	1.84531804198097e-11	9.30735089020368e-9
104798	chr7	13920043	13920543	501	*	6.92165931785233	7.5749823901448	5.69468761769291	1.88029477245189	1.86845767838199e-11	9.38606153348816e-9
60483	chr2	69192519	69193019	501	*	5.6271297728816	6.51035948229837	2.94211720273342	3.56824227956495	1.876270222125e-11	9.38745464026323e-9
112478	chr8	42720280	42720780	501	*	6.13249546589658	6.90469759642755	4.35715470201226	2.54754289441528	1.92125727624518e-11	9.57408610927603e-9
35920	chr14	61126069	61126569	501	*	5.59746277055766	6.4889362935284	2.81089226763094	3.67804402589746	1.95341924017633e-11	9.69557459603219e-9
68008	chr20	4507283	4507783	501	*	5.55689591310117	6.49766421747044	1.92112821440453	4.57653600306592	1.99113990043444e-11	9.84357936254058e-9
27011	chr12	53825299	53825799	501	*	5.5960964926837	6.48835532450602	2.79943629468614	3.68891902981987	2.07778727076566e-11	1.02313365999706e-8
94692	chr5	145531298	145531798	501	*	5.61680507384485	6.50977887820878	2.81089226763094	3.69888661057784	2.0888418315626e-11	1.02452757566102e-8
16243	chr10	90921018	90921518	501	*	6.51430727560348	7.21124313870778	5.11435557591314	2.09688756279464	2.11121655090175e-11	1.02477929686229e-8
37545	chr14	96146257	96146757	501	*	5.63562393033107	6.51782091432713	2.96280520726299	3.55501570706415	2.12448528763126e-11	1.02477929686229e-8
100399	chr6	88730678	88731178	501	*	5.63562393033107	6.51782091432713	2.96280520726299	3.55501570706415	2.12448528763126e-11	1.02477929686229e-8
58664	chr2	38214181	38214681	501	*	5.69806118946702	6.55841613275216	3.25987185748661	3.29854427526555	2.1284183073443e-11	1.02477929686229e-8
3723	chr1	51661019	51661519	501	*	6.08503561283265	6.87999144624584	4.16896781024667	2.71102363599917	2.13048408575412e-11	1.02477929686229e-8
68213	chr20	11799448	11799948	501	*	5.6641849803355	6.54275297446959	3.03334908109907	3.50940389337052	2.14306624665334e-11	1.02686667720892e-8
103346	chr6	155085505	155086005	501	*	5.75048098062148	6.59626811434935	3.44828999110259	3.14797812324675	2.15970848429764e-11	1.03087602560262e-8
8621	chr1	175841684	175842184	501	*	5.59810688695096	6.55004118222349	1.66652608204708	4.88351510017642	2.1811910096057e-11	1.03715632506751e-8
31480	chr13	30338549	30339049	501	*	5.55977683194463	6.46836904717125	2.53400871979596	3.9343603273753	2.19061644393769e-11	1.03767751787909e-8
84405	chr4	53019766	53020266	501	*	5.57216995174723	6.47074074269649	2.69153116481804	3.77920957787845	2.25808429534218e-11	1.06558484696221e-8
65179	chr2	191252685	191253185	501	*	5.5557000464477	6.48659434658896	2.13746726527167	4.34912708131729	2.28864084360514e-11	1.07592892429122e-8
67785	chr20	1399945	1400445	501	*	6.12385996442776	6.89592515009296	4.34931957182206	2.5466055782709	2.3109168726842e-11	1.0823170485559e-8
66545	chr2	222788070	222788570	501	*	5.56414701819186	6.463039609186	2.67908279689963	3.78395681228637	2.36946150906781e-11	1.10558009086583e-8
85401	chr4	83851151	83851651	501	*	5.64349541013391	6.52636013087721	2.96280520726299	3.56355492361422	2.45512686785819e-11	1.13965637753874e-8
79981	chr3	141331619	141332119	501	*	5.76049499510245	6.62785652980391	3.25148858276823	3.37636794703568	2.46078908949135e-11	1.13965637753874e-8
105257	chr7	22668867	22669367	501	*	5.5723947490704004	6.47368727805624	2.65385911764878	3.81982816040745	2.51434238394944e-11	1.16014551309187e-8
31910	chr13	39501617	39502117	501	*	5.9947043960294	6.78485281302163	4.10972511697176	2.67512769604988	2.53677827871767e-11	1.16617850457906e-8
11456	chr1	229694191	229694691	501	*	5.8921500746197	6.7221994845333	3.72242976599283	2.99976971854048	2.56861482417351e-11	1.17647280665574e-8
59540	chr2	53453311	53453811	501	*	5.54279072735377	6.46124743840029	2.35715470201227	4.10409273638802	2.67090526738718e-11	1.21439433984074e-8
78010	chr3	87333282	87333782	501	*	5.54279072735377	6.46124743840029	2.35715470201227	4.10409273638802	2.67090526738718e-11	1.21439433984074e-8
46851	chr17	27506437	27507400	964	*	5.95267557832679	6.75410445783895	3.99348998516111	2.76061447267785	2.74229235984902e-11	1.24231827084491e-8
101183	chr6	110537219	110537719	501	*	6.08621374952748	6.86074740441401	4.29716608640798	2.56358131800603	2.75765205453036e-11	1.24475018335307e-8
26843	chr12	52215515	52216015	501	*	5.72248289746357	6.57773937445219	3.33352048884617	3.24421888560603	2.7872092332356e-11	1.25354986817951e-8
94123	chr5	137146302	137146802	501	*	5.52469942509526	6.44209712615424	2.35715470201227	4.08494242414197	2.81031207845947e-11	1.25939384549122e-8
5569	chr1	94579794	94580294	501	*	5.68775016678664	6.56836924847543	3.03334908109907	3.53502016737635	2.91220701145532e-11	1.29613159266343e-8
57896	chr2	25078408	25078908	501	*	5.86215498251423	6.68296543064553	3.76427948043972	2.91868595020581	2.91309947701302e-11	1.29613159266343e-8
12918	chr10	14063963	14064463	501	*	5.78344151290346	6.63209320237941	3.45560696004458	3.17648624233483	3.00192620753735e-11	1.33090024505769e-8
87060	chr4	128354375	128354875	501	*	6.75524804719891	7.40795335510228	5.5305483714806	1.87740498362168	3.02709363455815e-11	1.33729912087549e-8
9986	chr1	204623292	204623792	501	*	5.79194991160605	6.64474401391552	3.42611375555936	3.21863025835616	3.0545002080641e-11	1.34153350829719e-8
116801	chr9	7756270	7756770	501	*	5.52211946918213	6.44028733833654	2.34144165737314	4.0988456809634	3.05821526843099e-11	1.34153350829719e-8
109564	chr7	121024043	121024543	501	*	5.78095140244814	6.62362253489255	3.50609071512568	3.11753181976687	3.07998625547556e-11	1.34634304453825e-8
16279	chr10	91652348	91652848	501	*	5.602536952403	6.48367408141199	2.94211720273342	3.54155687867856	3.1111354974606e-11	1.35520409583615e-8
81309	chr3	171811543	171812043	501	*	5.63642148019264	6.51781275978018	2.9730390142326	3.54477374554758	3.12303853885727e-11	1.35564900421386e-8
101045	chr6	108684702	108685202	501	*	5.70957828708421	6.56007580160859	3.36494751014976	3.19512829145883	3.16875228340253e-11	1.37071641742559e-8
112401	chr8	41770494	41770994	501	*	5.70477563715094	6.55730069081313	3.34144165737314	3.21585903344	3.37260346554145e-11	1.44631616112154e-8
36938	chr14	75711701	75712201	501	*	5.80501202827477	6.6399989019308	3.59517811698549	3.04482078494532	3.37419608496905e-11	1.44631616112154e-8
105754	chr7	28037194	28037694	501	*	5.58441193184127	6.47486084884042	2.81089226763094	3.66396858120949	3.37834824641293e-11	1.44631616112154e-8
108281	chr7	94129664	94130164	501	*	5.51869327676043	6.4366609375669	2.34144165737314	4.09521928019376	3.39611854233382e-11	1.44894467165236e-8
10987	chr1	221887026	221887526	501	*	5.59117191902968	6.47132884708422	2.94211720273342	3.52921164435079	3.53133381743644e-11	1.50149180310597e-8
29195	chr12	101052046	101052546	501	*	5.54835864747196	6.45528863044131	2.54776770798414	3.90752092245717	3.64212123713893e-11	1.54333029198641e-8
45557	chr16	88118745	88119245	501	*	5.59946478795747	6.49823318467395	2.71611022780601	3.78212295686795	3.76692995943797e-11	1.59080644500591e-8
87104	chr4	128776780	128777280	501	*	5.69403474473171	6.55227448309099	3.2764936655392	3.27578081755179	3.83600870587253e-11	1.61450608306184e-8
89288	chr4	185559761	185560261	501	*	6.32116264269014	7.04819357466346	4.78487247225316	2.2633211024103	3.85096151491274e-11	1.61534221040183e-8
74889	chr3	16476583	16477083	501	*	5.50325610145015	6.43059949351441	2.1555517078489	4.27504778566551	3.8673500729041e-11	1.61677295111566e-8
98853	chr6	40997131	40997631	501	*	5.50464750201737	6.42085487523848	2.35715470201227	4.06370017322621	3.8842446221739e-11	1.6172536301076e-8
16245	chr10	90931039	90931539	501	*	6.05545779538757	6.84305553383385	4.1866640530573	2.65639148077656	3.89446295207358e-11	1.6172536301076e-8
94620	chr5	143087062	143087562	501	*	5.57842596326943	6.46659193800634	2.83353486853839	3.63305706946795	4.08746347941436e-11	1.69176175325223e-8
11403	chr1	228861117	228861617	501	*	5.59254286638057	6.47191671183305	2.95249828749418	3.51941842433887	4.12396156475299e-11	1.70121607847183e-8
93430	chr5	123997768	123998268	501	*	5.54804230550297	6.49824971656795	1.66652608204708	4.83172363452088	4.17763711964449e-11	1.71014466528843e-8
31518	chr13	30743534	30744034	501	*	5.521121677961	6.45946152971781	1.94211720273342	4.51734432698439	4.18278647104459e-11	1.71014466528843e-8
43787	chr16	48335889	48336389	501	*	5.59168307066	6.47368727805624	2.92112821440453	3.55255906365171	4.18678709364166e-11	1.71014466528843e-8
93352	chr5	122751438	122751938	501	*	5.67211575128005	6.5280732612669	3.2764936655392	3.2515795957277	4.23631011991516e-11	1.7247181406835e-8
15919	chr10	83983420	83983920	501	*	5.54966852142697	6.44750434583332	2.67908279689963	3.76842154893369	4.3131979022956e-11	1.75030132855338e-8
75624	chr3	36525083	36525583	501	*	5.6397298367116	6.60382806041978	1.29324883684851	5.31057922357126	4.35248565764665e-11	1.76050979128337e-8
5770	chr1	100621995	100622495	501	*	5.51101222572872	6.43967783195413	2.13746726527167	4.30221056668246	4.63093961072928e-11	1.8645147923334e-8
19749	chr11	19519838	19520338	501	*	5.58351515325781	6.4648210967909	2.92112821440453	3.54369288238637	4.63954845139591e-11	1.8645147923334e-8
91017	chr5	68505834	68506334	501	*	5.53877675698096	6.48776579527301	1.69153116481804	4.79623463045497	4.6610582685299e-11	1.86713601334959e-8
