X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
85782	chr4	90240241	90240741	501	*	5.21599194435985	4.24202075646688	5.79217276088286	-1.55015200441598	5.98325135292748e-4	0.00458707345722498
39907	chr15	62981045	62981545	501	*	5.98837784417175	5.29903522637775	6.45290355064049	-1.15386832426275	6.13438640990442e-4	0.00467503513386127
27746	chr12	65474391	65474891	501	*	5.81978440702528	5.08263774382271	6.30528882825485	-1.22265108443214	6.25169807553523e-4	0.00474499084895976
23072	chr11	93820050	93820550	501	*	6.00804637695282	5.33193748523933	6.46658483303577	-1.13464734779643	6.26714168724687e-4	0.00475448862123346
115276	chr8	123384347	123384847	501	*	4.02484505823718	2.39679409698712	4.77027604033115	-2.37348194334403	6.28112369020147e-4	0.00476384189972598
67573	chr2	240236461	240236961	501	*	6.28515459207084	5.67222627470665	6.7139743042292	-1.04174802952255	6.31980198594558e-4	0.00478618389793973
8400	chr1	172242256	172242756	501	*	5.25528764178754	4.32802786148465	5.81516491288841	-1.48713705140377	6.46603821869196e-4	0.00487529811367708
42427	chr16	1112544	1113044	501	*	6.49143679773481	5.89990625948293	6.90974713654667	-1.00984087706374	6.72399279145551e-4	0.00502779992768933
110834	chr7	151552789	151553289	501	*	6.33800335515117	5.7512015712547	6.75395961743027	-1.00275804617558	6.74433410945572e-4	0.00503938036160321
26373	chr12	47242092	47242592	501	*	5.61154774379076	4.801846214426	6.12705849186437	-1.32521227743837	6.83341889141456e-4	0.0050909828902722
123643	chrX	124114118	124114618	501	*	4.49884309211212	3.21691050257732	5.16674043923185	-1.94982993665452	7.00957673273192e-4	0.00519332505003406
62939	chr2	147977864	147978364	501	*	4.94608576418115	3.89989374504525	5.54612268964228	-1.64622894459703	7.02748275143797e-4	0.00520258395921615
59810	chr2	58520522	58521022	501	*	5.7231913475367	4.973453632031	6.2140575160461	-1.2406038840151	7.0898955501872e-4	0.0052351626609414
54655	chr19	19486742	19487242	501	*	6.26236194901478	5.6629445849675	6.68457292963373	-1.02162834466624	7.12733546871294e-4	0.00525776042176531
2362	chr1	31585508	31586008	501	*	6.14539149264067	5.51496323996565	6.5826356067966	-1.06767236683095	7.20271487200928e-4	0.00529830787358165
76421	chr3	49125323	49125823	501	*	6.02480112003107	5.36155227457125	6.47744430562207	-1.11589203105083	7.21915287586459e-4	0.00530507452620826
114771	chr8	108186934	108187434	501	*	4.85128894260283	3.744363551133	5.47020185519115	-1.72583830405815	7.24480455029985e-4	0.005317025011375
102361	chr6	137747025	137747525	501	*	5.46071307553617	4.61350431389528	5.99092454489155	-1.37742023099627	7.48926004941054e-4	0.00545657352018021
105936	chr7	30643800	30644300	501	*	5.61962509952104	4.81866163896503	6.13163373824994	-1.31297209928491	7.50352025971206e-4	0.00546568471891006
2481	chr1	32719861	32720361	501	*	5.90217079096612	5.16382247672964	6.38818980700754	-1.22436733027789	7.51430619235e-4	0.00547226152890136
120656	chr9	123402582	123403082	501	*	5.34371160631353	4.43850112385908	5.89564119367101	-1.45714006981194	7.56047571676999e-4	0.00549688722072321
3262	chr1	43939751	43940251	501	*	5.1559653090766	4.18845597762334	5.72993292336026	-1.54147694573692	7.62068910233885e-4	0.00553452879245935
9724	chr1	201731099	201731599	501	*	5.07149467539889	4.08417650759593	5.65220500424777	-1.56802849665184	7.6729636355679e-4	0.00556276468041599
30116	chr12	116150371	116150871	501	*	5.30155701379811	4.38178550656769	5.85875363675391	-1.47696813018622	7.86218493274713e-4	0.00567057755518191
84978	chr4	75485783	75486283	501	*	4.6483339573414	3.46006273670665	5.29096308706504	-1.83090035035839	7.8827623415565e-4	0.00568245813721473
14571	chr10	51201909	51202409	501	*	5.3028121516642	4.39431532756864	5.85593681468332	-1.46162148711468	7.9288936353789e-4	0.00570753117794374
113641	chr8	80796922	80797422	501	*	4.49638958545078	3.23926100592966	5.15779640677497	-1.91853540084531	7.97249694351432e-4	0.00573138227718649
18693	chr11	408687	409187	501	*	6.17241992591464	5.5080849219427	6.6255639957503	-1.1174790738076	7.98478265529806e-4	0.0057381405859292
113648	chr8	80867021	80867521	501	*	5.32189001376918	4.42392237506127	5.87117259337391	-1.44725021831264	8.06948350320032e-4	0.00578326137210032
70998	chr21	16978297	16978797	501	*	5.92907422610974	5.25169736042539	6.38818980700754	-1.13649244658215	8.15520340769259e-4	0.00583161173076427
113625	chr8	80627697	80628197	501	*	5.15910090965678	4.15646451026819	5.74494114063997	-1.58847663037177	8.16488056002274e-4	0.00583645680886779
79564	chr3	134146939	134147439	501	*	5.33991661658722	4.46482955643071	5.88071665806928	-1.41588710163857	8.1743074463647e-4	0.00584206356182538
16693	chr10	97599210	97599710	501	*	5.84790126665304	5.12680124721408	6.32647478446121	-1.19967353724713	8.24172644696115e-4	0.00587560814013658
35083	chr14	39005383	39005883	501	*	4.47976543725724	3.07491920980815	5.17784306446917	-2.10292385466103	8.26721955967864e-4	0.00589041166693923
92643	chr5	103593866	103594366	501	*	4.80955632971252	3.716739517169	5.42417659303026	-1.70743707586126	8.32706320122811e-4	0.00592390281334056
100456	chr6	89406462	89406962	501	*	5.53012871348691	4.71475411395247	6.04789731642302	-1.33314320247055	8.3585112082375e-4	0.00593745971509542
60955	chr2	75579137	75579637	501	*	6.12619333566939	5.48015524640758	6.57082562267192	-1.09067037626434	8.37031818788378e-4	0.00594397273688048
89797	chr5	32011811	32012311	501	*	5.1828060965039	4.24481465165473	5.74649232856758	-1.50167767691285	8.44664184622964e-4	0.00598573462887649
1056	chr1	15744411	15744911	501	*	5.67334899355027	4.86617528712367	6.1878496737537	-1.32167438663003	8.54777081542058e-4	0.00603957737499755
66443	chr2	219576877	219577377	501	*	6.00520208870908	5.35260564421904	6.45290355064049	-1.10029790642145	8.56918842092303e-4	0.00605061129329811
117407	chr9	33786636	33787136	501	*	4.4393120031745	3.14761885543646	5.10972511697176	-1.9621062615353	8.72909428879709e-4	0.00613978825424927
37996	chr14	104087199	104087699	501	*	5.35104992746026	4.47662780772704	5.89160068410964	-1.4149728763826	8.73539163985057e-4	0.00614317711478535
54740	chr19	27709383	27709883	501	*	6.03588229225039	5.39057135687209	6.48017302264659	-1.0896016657745	8.75580905378902e-4	0.00615399479373841
25315	chr12	12968420	12968920	501	*	5.79976984553313	5.0779894583786	6.27863947738563	-1.20065001900703	8.78199291987007e-4	0.00616898483197256
113682	chr8	81027963	81028463	501	*	4.86990755511173	3.80560885615093	5.47568152556928	-1.67007266941835	8.86349878746308e-4	0.0062139760407481
116306	chr8	144804052	144804552	501	*	5.81459804608887	5.11019563904502	6.28584103672407	-1.17564539767905	8.89135104304974e-4	0.00622859539076799
110459	chr7	139513279	139513779	501	*	5.31063734674787	4.38934497531963	5.86837993828947	-1.47903496296984	8.90313919856789e-4	0.00623525620786183
29596	chr12	107043345	107043845	501	*	5.92050457564628	5.24756380906694	6.37759781198064	-1.1300340029137	8.96359369178908e-4	0.00626722115678963
42134	chr15	98761214	98761714	501	*	5.45025730422579	4.62840662105641	5.97058824415123	-1.34218162309482	9.12100216707803e-4	0.00635161302949552
70208	chr20	52110341	52110841	501	*	5.51797649625849	4.70272658503616	6.0356956070959	-1.33296902205974	9.15269236788868e-4	0.00636798597053468
120820	chr9	125194505	125195005	501	*	5.18931615950091	4.20560404855219	5.76880824180505	-1.56320419325285	9.31718623222354e-4	0.00645898602190552
36369	chr14	68269113	68269613	501	*	5.61458137708509	4.8407816030491	6.11551087220176	-1.27472926915266	9.33124679691547e-4	0.00646621458007857
67491	chr2	238236510	238237010	501	*	5.80416130984848	5.09953993054074	6.27550122575659	-1.17596129521584	9.38373135035393e-4	0.00649071215461595
23313	chr11	102406114	102406614	501	*	5.62971572508122	4.85352139220325	6.13163373824994	-1.27811234604669	9.43620079122306e-4	0.00651690806811135
96023	chr5	171441181	171441681	501	*	5.60293533967999	4.82053560798656	6.10740430234731	-1.28686869436075	0.00095418792868697195	0.0065719640835776
39466	chr15	56192188	56192688	501	*	4.76226739759439	3.66397392502661	5.37856048447955	-1.71458655945294	9.56776770439172e-4	0.00658542579215925
25929	chr12	31105994	31106494	501	*	4.99897443537495	3.97513705814471	5.59179600014154	-1.61665894199683	9.60635858223642e-4	0.00660833660151074
3685	chr1	51342635	51343135	501	*	6.26978848337925	5.66811334818207	6.69311025450035	-1.02499690631828	9.70307787377182e-4	0.00665649308696237
18595	chr10	132509792	132510292	501	*	5.62510949415953	4.85715181326709	6.12361750993704	-1.26646569666996	9.73675902113256e-4	0.00667335190411902
1182	chr1	16868909	16869409	501	*	5.27488484284785	4.37425828241492	5.82514127474698	-1.45088299233206	9.74242078739648e-4	0.00667604375607324
44433	chr16	67998647	67999147	501	*	5.70405864363846	4.973453632031	6.1867508988718	-1.2132972668408	9.79141833251162e-4	0.00670196520676133
105053	chr7	18523898	18524398	501	*	5.63127389303694	4.86435970997516	6.1293479287522	-1.26498821877704	9.81949060432592e-4	0.00671636282556208
9068	chr1	184005170	184005670	501	*	5.29117891183957	4.40424024409358	5.8363957274628	-1.43215548336922	9.87703172809625e-4	0.00674463105523986
15125	chr10	68947695	68948195	501	*	5.19438078923161	4.27218931254593	5.75244577911558	-1.48025646656965	9.90581893754709e-4	0.00675843400336988
81225	chr3	170437124	170437624	501	*	5.97390106535324	5.30568353885464	6.42883107236889	-1.12314753351425	9.91238808953712e-4	0.0067602519328988
116466	chr9	3624003	3624503	501	*	4.55700089075686	3.32021409183776	5.21297852858379	-1.89276443674603	9.92973735244704e-4	0.00676874922907203
101453	chr6	116265263	116265763	501	*	4.5507610393667	3.31490621512306	5.20648760228406	-1.891581387161	0.00100040155250925	0.00680820637021496
20467	chr11	44360817	44361317	501	*	5.94908745457388	5.29237520252215	6.39870460403259	-1.10632940151045	0.00100840986113661	0.00684932126933657
25024	chr12	6792973	6793473	501	*	5.50568935146163	4.69667500850639	6.02092575858192	-1.32425075007553	0.00101211025365413	0.00686688310154041
103510	chr6	157774144	157774644	501	*	5.75097984890863	5.02586768914303	6.23129666710935	-1.20542897796632	0.00101468853152114	0.00688250187539804
57709	chr2	20604250	20604750	501	*	5.77924412328075	5.03389804611378	6.26824773693029	-1.23434969081651	0.00102644117627599	0.00694180924931538
659	chr1	9826682	9827182	501	*	5.74817274970945	5.03387523705638	6.22377458265564	-1.18989934559926	0.00104271441623299	0.0070266892783427
79184	chr3	126837738	126838238	501	*	4.98040567529529	3.98175659770828	5.56491758729078	-1.5831609895825	0.00105138359638488	0.00707019431184415
47807	chr17	43528450	43528950	501	*	6.08726863781115	5.46601035180088	6.52011724756955	-1.05410689576867	0.00105749395957878	0.00710284963221288
110262	chr7	135459042	135460015	974	*	5.84600619487276	5.163801632018	6.3073123879799	-1.1435107559619	0.00105998383704368	0.00711420355579886
43671	chr16	31436704	31437204	501	*	4.81427762675904	3.72471044161494	5.42790137704317	-1.70319093542823	0.0010622707446458	0.00712763244674523
94279	chr5	138937265	138937765	501	*	5.81399557267998	5.09188962497629	6.29300682622658	-1.20111720125029	0.00106327574381486	0.00713261454021833
70777	chr20	63836472	63836972	501	*	6.33132370902805	5.73260946254556	6.75318823598943	-1.02057877344387	0.00106347684845188	0.00713341997830095
15411	chr10	72303672	72304172	501	*	5.9031236960833	5.15796841010166	6.39204620934184	-1.23407779924018	0.00107361980807321	0.00718605455872461
67028	chr2	231633037	231633537	501	*	6.2131339037558	5.60061383258553	6.64175527329609	-1.04114144071056	0.0010832559562872	0.00723105129347995
107007	chr7	55050564	55051064	501	*	5.25988842000109	4.37677172333645	5.80368632651033	-1.42691460317388	0.00109096879791732	0.00727007134599295
41525	chr15	85263957	85264457	501	*	5.07776328533112	4.09956172471648	5.6553858280297	-1.55582410331322	0.00111111678046529	0.00737553493324519
49886	chr17	76026511	76027011	501	*	5.4487112078846	4.63264921154842	5.96675254960689	-1.33410333805847	0.00111134254225496	0.00737664048466434
116298	chr8	144757995	144758495	501	*	4.29305581408648	2.88932008644878	4.99087480980045	-2.10155472335167	0.00112096046084383	0.00742268391476478
121859	chr9	136897821	136898321	501	*	6.03881831956051	5.40548929390756	6.47744430562207	-1.07195501171452	0.0011218789597413	0.00742560847325103
12469	chr10	3880020	3880520	501	*	4.62243935570407	3.47428258716994	5.25358897279683	-1.7793063856269	0.00113106032828679	0.00747406920693242
105595	chr7	26141045	26141545	501	*	5.8792292361949	5.18413692198448	6.34633151855453	-1.16219459657005	0.00113177571901636	0.00747800322730189
12036	chr1	244063385	244063885	501	*	6.02752386157304	5.3818034281622	6.4720069713154	-1.0902035431532	0.001178550760282	0.00771666748655552
54786	chr19	27995776	27996276	501	*	4.90566039829136	3.88579509192523	5.49718434331779	-1.61138925139256	0.00120153486987308	0.00783134956700107
105937	chr7	30646131	30646631	501	*	5.87608247348108	5.18268064277673	6.34242875242757	-1.15974810965084	0.0012023355379807	0.00783369926558097
56833	chr19	56155034	56155534	501	*	5.80579149186282	5.1071715615726	6.27446724316833	-1.16729568159573	0.00120386131826164	0.00784158981963578
97419	chr6	12175685	12176185	501	*	5.03884031273542	4.08417650759593	5.608368529773	-1.52419202217707	0.00120932853749215	0.00786547051008921
48729	chr17	57910797	57911297	501	*	5.81049278871128	5.11777125788561	6.27653446781803	-1.15876320993242	0.00121838239509973	0.00791139116032779
17375	chr10	108848875	108849375	501	*	4.22822388158674	2.86793740407054	4.9157281190511	-2.04779071498056	0.00122082051560779	0.00792512326897682
72205	chr22	19798790	19799290	501	*	5.7528135364068	5.04662723228907	6.22484552890113	-1.17821829661206	0.00122394775838799	0.00793982421908578
36805	chr14	74296031	74296531	501	*	5.2415518805987	4.26677906754	5.81800632935443	-1.55122726181443	0.00122675783831046	0.00795265292329389
94290	chr5	139137967	139138467	501	*	5.60195045259835	4.80000144285758	6.11435557591314	-1.31435413305556	0.00122699694039142	0.00795278631865683
28956	chr12	95837979	95838479	501	*	5.54076190188094	4.76955712743592	6.04061751189412	-1.2710603844582	0.00123597025580354	0.00799638608424702
100074	chr6	79494943	79495443	501	*	4.75179158546355	3.67632750916403	5.36105636774262	-1.68472885857859	0.00123719471200384	0.00800181468259529
57678	chr2	20422824	20423324	501	*	5.79878052673284	5.11474146906578	6.26091634990595	-1.14617488084018	0.00124558523304875	0.00804147037977125
108184	chr7	92417916	92418416	501	*	5.38225772313928	4.51608739479932	5.91970170978385	-1.40361431498453	0.00127111725542266	0.00817022422551479
44607	chr16	70225199	70225699	501	*	3.99368046704403	2.49300483514759	4.71318123841821	-2.22017640327062	0.00127136145500162	0.00817062065646411
106899	chr7	47709286	47709786	501	*	5.53156912805798	4.76185836720693	6.03080523226715	-1.26894686506021	0.00127207897686388	0.00817396693917261
61272	chr2	88027859	88028359	501	*	4.44590254080836	3.18841499370326	5.10740430234731	-1.91898930864405	0.00128043489038773	0.00821609333984321
91474	chr5	76538917	76539417	501	*	5.56956438944502	4.80936171018493	6.06483652487224	-1.25547481468731	0.00129231878895479	0.0082698976292776
668	chr1	9883185	9883685	501	*	5.86476265981849	5.15942892819764	6.33641774259885	-1.17698881440121	0.0012998919816489	0.00830939724797585
76706	chr3	52490442	52490942	501	*	6.06182548890307	5.43726309679675	6.49626264484455	-1.0589995480478	0.00132614389857081	0.00843781067557967
62990	chr2	149073208	149073708	501	*	6.18143780395422	5.5941019383919	6.59766052310704	-1.00355858471514	0.0013274608191162	0.0084448958947207
30696	chr12	123732197	123732697	501	*	4.26113269984529	2.9379815058221	4.93951021779047	-2.00152871196837	0.00133323447925797	0.00847362843839264
94374	chr5	140133043	140133966	924	*	5.91024709910978	5.25306605183142	6.36008194009311	-1.10701588826169	0.00133597386034704	0.00848778415502546
74124	chr22	49548773	49549273	501	*	4.43342559436076	3.21691050257732	5.08389521867841	-1.86698471610109	0.00133714821981512	0.00849264656501595
21434	chr11	64933163	64933663	501	*	5.88417171491658	5.22392730390685	6.3354265248026	-1.11149922089576	0.00134173579524513	0.00851419005752204
110014	chr7	130932776	130933276	501	*	5.70357863282528	4.96674800728885	6.1889476124315	-1.22219960514266	0.00135849388619213	0.00859273592788899
48236	chr17	48644750	48645250	501	*	5.62179977482884	4.86256753033841	6.11666524408045	-1.25409771374204	0.00135894192169767	0.00859469710361547
36772	chr14	73829495	73829995	501	*	5.52094384481892	4.74633648923777	6.02220698359256	-1.27587049435479	0.00136201423268627	0.00860898627313622
26952	chr12	53336068	53336568	501	*	6.07891195408567	5.47310854570881	6.50425808481286	-1.03114953910405	0.00136372959080776	0.00861622863132276
34190	chr13	110879594	110880094	501	*	5.88998804710162	5.20129548182151	6.35422151246778	-1.15292603064627	0.00136996965089224	0.00864995129886
120731	chr9	124364856	124365356	501	*	5.56058440546029	4.7962241289801	6.05759442015336	-1.26137029117325	0.00137923004294263	0.00869696097483608
67197	chr2	234170908	234171408	501	*	5.26542250628176	4.38930931878934	5.80660693103122	-1.41729761224188	0.00138483882865029	0.00872129239268436
47729	chr17	42701545	42702045	501	*	6.23867830122961	5.65361763792121	6.65376487929753	-1.00014724137632	0.0014034043046321	0.00881739047775039
54734	chr19	27691037	27691537	501	*	6.10446480204479	5.46481263710149	6.54608884193695	-1.08127620483546	0.00141470388090034	0.00887479714327327
